,rainfall,PL,TPL,Exp,PL expo,Exp trunc,TPL expo,TPL trunc
1,300,109722.1836,109020.7209,115561.1882,2.803033125,1.259548892,2.318885419,0.184
2,400,243805.5795,242016.359,264255.7015,2.382317507,0.824397854,2.032826797,0.095
3,500,349132.9172,346820.8201,393522.3142,2.145077718,0.562588997,1.902179272,0.045
4,600,396531.2111,394515.1085,472875.2906,1.976003948,0.368254511,1.819881195,0.018
5,700,371411.0597,370418.8153,485087.0165,1.87051806,0.229194,1.791406808,0.005
6,770,310172.0276,0,447439.8493,1.829878445,0.154149738,0,0.000
7,830,250558.3544,0,396829.7694,1.810135432,0.107640613,0,0.000
8,850,223030.4455,223028.6467,374279.8743,1.822999417,0.093702844,1.822025177,0.000
9,900,166980.0731,166983.6726,311765.4074,1.82330108,0.0642051,1.8223283,0.000
