"","p","PL BIC","Exp BIC","TPL BIC","PL expo","Exp trunc","TPL expo","TPL trunc"
"1","0p616","576044.260301986","567326.375402627","563783.977638548","2.87807843051172","0.678269187245085","1.20924704826759","0.376132461783292"
"2","0p618","2286196.77136197","2253877.43069118","2237964.98273194","2.82683743350972","0.650877177382541","1.23661283038349","0.348834230881591"
"3","0p62","8864372.33272735","8750793.38060226","8681396.4672499","2.79344714803268","0.632394521338051","1.27342545787286","0.326602248339564"
"4","0p625","54868823.7666392","54353536.803528","53778662.4812854","2.67844208733812","0.570161186753773","1.34065131593767","0.267182765543331"
"5","0p63","112802189.82801","112158727.622624","110622334.579757","2.55894466615566","0.506021091223994","1.38312476401474","0.215273460451321"
"6","0p64","215190566.619103","215713556.754049","211244849.642246","2.36650487496864","0.403048358498344","1.43236832212846","0.143218730177874"
"7","0p65","317761730.89188","321620894.925201","312244622.146025","2.21139051156077","0.320913897043233","1.45645679007807","0.0955404404433581"
"8","0p7","723885234.345597","836117774.242263","718548357.261993","1.71683792768308","0.0689538317698317","1.53545089840395","0.0045712747893179"
"9","0p72","669543091.191589","901703731.528003","666162873.778819","1.65378456154945","0.0277303944739606","1.60000336581075","1.49011611938477e-08"
